"fb_sci_name";"rls_sci_name";"kingdom";"phylum";"class";"order";"family";"genus";"Aesthetic";"Evol_age";"Coralness";"Benthicness";"Diel_activity";"Length";"Trophic_level";"Temperature";"Di";"Range_005";"Sci_fields";"H_index";"Tot_pubs";"NCBI";"Wiki_views";"FishBase";"Twitter";"Flickr";"acad";"public";"interest";"IUCN";"ClimVuln_SSP126";"ClimVuln_SSP585";"Fishery";"Price";"Aquaculture";"Aquarium"
"Pseudogoniistius_nigripes";"Cheilodactylus_nigripes";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Latridae";"Pseudogoniistius";0,442706349972557;NA;0,765959955697701;0,666666666666667;1;0,603114207;0,407407407;0,247396638193508;0,240654284130049;0,430053836197839;0;0;0,253787404179379;0,100010738407957;0;0,269230769230769;0,379119897754021;0,352270371899077;0,142780991708972;0,299579255556477;0,235156613661332;"NE";NA;NA;0,8;0;0,25;0,333333333333333
"Pseudojuloides_atavai";"Pseudojuloides_atavai";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudojuloides";0,513880955445784;0,488068781897518;0,999999999999986;0,666666666666667;1;0,385469563;0,518518519;0,507047296867915;0,0090125111997795;0,342661442048504;0,703329719684064;0,131452159792849;0,201625437103368;0,174689267517168;0;0,32051282051282;0,351584054305739;0,0627406191378335;0,251200990320078;0,163377487815573;0,219348901434668;"DD";0,4461058;0,5259074;0;1;0,25;0,333333333333333
"Pseudojuloides_cerasinus";"Pseudojuloides_cerasinus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudojuloides";0,477115815754611;0,478077090233231;0,999999999999986;0,666666666666667;1;0,374981653;0,481481481;0,555956952104481;0,00925200984734894;0,530522458342114;0;0;0,232067327898364;0,207773862595591;0,576808474891353;0,269230769230769;0,350184170026857;0,232167878998402;0,162569698881063;0,354551892783329;0,277695510749402;"DD";0,476230088692039;0,5468036;0;1;0,25;1
"Pseudojuloides_elongatus";"Pseudojuloides_elongatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudojuloides";0,381207081190186;0,496514117449559;0,999999999999986;0,666666666666667;1;0,399511775;0,518518519;0,336687550790693;0,0301702074835768;0,154669177164285;0,703329719684064;0,131452159792849;0,207735824193748;0,178135236627714;0,555859284671954;0,294871794871795;0;0,125481238275667;0,248114658791702;0,168367203085395;0,22043191894522;"DD";0,559766509612992;0,5784654;0;1;0,25;1
"Pseudolabrus_biserialis";"Pseudolabrus_biserialis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,353324604311145;0,52843331086628;0,765959955697701;0,666666666666667;1;0,509377607;0,555555556;0,303481787491088;0,217557623136896;0,409243625430517;0;0;0,190982539312111;0,0369716640629387;0;0,141025641025641;0,0371783797992522;0,0627406191378335;0,0800764912046894;0,0416033544484275;0,0526907857388928;"LC";NA;NA;0;1;0,25;0,333333333333333
"Pseudolabrus_fuentesi";"Pseudolabrus_fuentesi";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,403741523507127;0,594328543890946;0,999999999999986;0,666666666666667;1;0,392620719;0,518518519;0,40578817386795;0,0163861977544615;0;0;0;0,14624979349782;0,0917696393863391;0;0,17948717948718;0,0371783797992522;0;0,0887438660335747;0,0143997559431934;0,0421437508011318;"LC";NA;NA;0;1;0,25;0,333333333333333
"Pseudolabrus_guentheri";"Pseudolabrus_guentheri";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,38302350444541;0,517589805593589;0,765959955697701;0,666666666666667;1;0,447131623;0,555555556;0,426367052453628;0,205838964615055;0,419306455011683;0,468886479789376;0,131452159792849;0,260185690752337;0;0,572976715731106;0,269230769230769;0,0371783797992522;0,307861354010091;0,192437430192038;0,265354189672644;0,243937001122312;"LC";0,4954825;0,536926;0,4;1;0,25;0,333333333333333
"Pseudolabrus_luculentus";"Pseudolabrus_luculentus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,312191266150702;0,421908493848683;0,999999999999986;0,666666666666667;1;0,509377607;0,555555556;0,34062845816775;0,0265350094350156;0,395923216979318;0;0;0,248272913833416;0;0,55419644803373;0,346153846153846;0,0741034616982841;0,198883057210989;0,134011782427598;0,228553870842354;0,189753818280265;"LC";0,4741219;0,5199124;0;1;0,25;1
"Pseudolabrus_miles";"Pseudolabrus_miles";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,494494749178051;0,504788963299023;0,765959955697701;0,666666666666667;1;0,525358833;0,592592593;0,237339695624169;0,245556284627057;0,525372146773865;0,65937161220381;0,262904319585699;0,331885822936886;0,0665093215170438;0,556467678615639;0,269230769230769;0,622975292605255;0,679214498108861;0,275744541152823;0,649872070007977;0,510127494618225;"LC";0,371313983887969;0,4058319;0;1;0,25;0,333333333333333
"Pseudolabrus_rubicundus";"Pseudolabrus_rubicundus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,159646016472956;0,637091346354239;0,765959955697701;0,666666666666667;1;0,530851483;0,592592593;0,209234676078074;0,26339264316759;0,470961135615755;0,527497289763048;0,131452159792849;0,253603955609403;0;0;0,256410256410256;0;0,176135185949538;0,193147487409293;0,076370156161348;0,13680988394266;"LC";0,457028945382438;0,4663552;0;1;0,25;0,333333333333333
"Pseudolabrus_semifasciatus";"Pseudolabrus_semifasciatus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,561308530931936;0,419445996389121;0,999999999999986;0,666666666666667;1;0,486870129;0,555555556;0,40578817386795;0,0130109190372101;0,0416952975786564;0;0;0,107267142508209;0;0;0,153846153846154;0,414870133167915;0;0,0490800071754727;0,160685556982187;0,102811196821901;"LC";NA;NA;0;1;0,25;0,333333333333333
"Pseudolabrus_sieboldi";"Pseudolabrus_sieboldi";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pseudolabrus";0,422755863596625;0,561415137311056;0,765959955697701;0,666666666666667;1;0,523960427;0,407407407;0,528711585427219;0,207444853450969;0,207199039704378;0,88647465141654;0,416693487820943;0,441953376076993;0,247779040111098;0;0,141025641025641;0,269486522245485;0,365959130851582;0,377876204238967;0,263051855757609;0,348140881382605;"LC";NA;NA;0;1;0,25;0,333333333333333
"Pseudopercis_semifasciata";"Pseudopercis_semifasciata";"Animalia";"Chordata";"Teleostei";"Perciformes";"Pinguipedidae";"Pseudopercis";0,249595953094803;0,471320073640571;0,765959955697701;0,666666666666667;1;0,806603886;0,703703704;0,180701701854393;0,472591837618916;0,51896301641272;0,926241542823577;0,500485027602407;0,485315695770092;0,174771398451755;0;0,615384615384615;0,25967981019472;0,145679206266763;0,500666652400562;0,163742767555523;0,361501678500903;"NE";0,427640655520706;0,4399213;0,8;0,75;0,25;0,333333333333333
"Pseudophycis_bachus";"Pseudophycis_bachus";"Animalia";"Chordata";"Teleostei";"Gadiformes";"Moridae";"Pseudophycis";0,106453397837813;0,525248237784028;0,765959955697701;0,666666666666667;0;0,752092982;0,925925926;0,215405821833698;0,728514387997094;0,784490317015027;0,922159674091489;0,513569206867111;0,489191002590093;0,288304673164337;0,607147610027448;0,58974358974359;0,134832272220919;0,176135185949538;0,526106576136599;0,253067689966664;0,426802403345171;"NE";0,453978868527036;0,470275;1;0,5;0,25;0,333333333333333
"Pseudophycis_barbata";"Pseudophycis_barbata";"Animalia";"Chordata";"Teleostei";"Gadiformes";"Moridae";"Pseudophycis";0,127292429841545;0,574604476181047;0,765959955697701;0,666666666666667;0;0,684509091;0,555555556;0,191366767569644;0,561324929632472;0,609485105962793;0,527497289763048;0,208346743910471;0,340382453265863;0,212025583770096;0,571157952745922;0,384615384615385;0,218324888209745;0,125481238275667;0,315528189874168;0,256064246891929;0,308689197295712;"NE";0,431574803784102;0,4452542;0,4;0,5;0,25;0,333333333333333
"Pseudotolithus_senegalensis";"Pseudotolithus_senegalensis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Sciaenidae";"Pseudotolithus";0,102905696167454;0,619328440992653;NA;NA;NA;NA;NA;NA;NA;0,407303317738938;0,95418398637138;0,394356479378548;0,458330047987434;0,228238459646462;0,668190013884935;0,525641025641026;0,0371783797992522;0;0,465751422893867;0,151389350506629;0,334606013267935;"THR";0,601134628351073;0,6201359;0,4;0,75;0,25;0,333333333333333
"Pseudupeneus_grandisquamis";"Pseudupeneus_grandisquamis";"Animalia";"Chordata";"Teleostei";"Mulliformes";"Mullidae";"Pseudupeneus";0,304754054324643;0,555854263043678;0,434277753208794;0,666666666666667;1;0,543924469;0,481481481;0,480887987957858;0,255755295397678;0,27847762171135;0,9621550565278;0,262904319585699;0,39567317207326;0,0740187845934144;0;0,358974358974359;0,0961047176186358;0,0994415286054943;0,345203182857966;0,0803395126481617;0,225587495966692;"LC";0,492888807875054;0,5067685;0;0,5;0,25;0
"Pseudupeneus_maculatus";"Pseudupeneus_maculatus";"Animalia";"Chordata";"Teleostei";"Mulliformes";"Mullidae";"Pseudupeneus";0,296606408255429;0,528745353124937;0,434277753208794;0,666666666666667;1;0,543924469;0,555555556;0,603391784830014;0,26168564814613;0,541179571565326;0,867485777305638;0,394356479378548;0,492890642499817;0,229954294847547;0,53423705554899;0,576923076923077;0,231689458256321;0,51035894366175;0,479727012515228;0,420549648311809;0,495709167230843;"LC";0,367687423304745;0,4444923;0,8;0,5;0,25;1
"Pseudupeneus_prayensis";"Pseudupeneus_prayensis";"Animalia";"Chordata";"Teleostei";"Mulliformes";"Mullidae";"Pseudupeneus";0,263590770209944;0,553799113849513;NA;NA;NA;NA;NA;NA;NA;0,411147999424944;0,970595013164009;0,30522246295664;0,409384010281623;0,120409062309184;0,652632839043932;0,551282051282051;0,0589263378193836;0,176135185949538;0,413378733747007;0,232993355305449;0,351238511496328;"THR";0,5269324;0,5537302;0,8;0,75;0,25;0,333333333333333
"Psilotris_boehlkei";"Psilotris_boehlkei";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Gobiidae";"Psilotris";0,222363348118589;0,64123666776667;NA;NA;NA;NA;NA;NA;NA;0;0,703329719684064;0;0,156892691289076;0;0;0,192307692307692;0;0;0,138849739391739;0;0,0624603845687749;"THR";0,558403361753116;0,6392798;0;1;0,25;0,333333333333333
"Pteragogus_aurigarius";"Pteragogus_aurigarius";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pteragogus";0,394152449042713;0,533704520349652;0,765959955697701;0,666666666666667;1;0,436301067;0,592592593;0,443136289794476;0,210178817853729;0,236782324132694;0,468886479789376;0,131452159792849;0,229964580142523;0,117789844238849;0,0522102305359742;0,153846153846154;0,296497822619307;0,250962476551334;0,186311607852703;0,234356470834104;0,222813859070673;"DD";NA;NA;0;1;0,25;0,333333333333333
"Pteragogus_cryptus";"Pteragogus_cryptus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pteragogus";0,35228085371893;0,496592467538984;0,999999999999986;0,666666666666667;1;0,326036742;0,555555556;0,657833527935564;0,0269900369809904;0,346269996749513;0;0;0,269086516192149;0,157503779833062;0;0,32051282051282;0,374981647383689;0,261623676348822;0,172804706278253;0,258673101017537;0,228964550133607;"LC";0,4056745;0,4761842;0;0;0,25;1
"Pteragogus_enneacanthus";"Pteragogus_enneacanthus";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pteragogus";0,346910806645678;0,525232301387883;0,999999999999986;0,666666666666667;1;0,412584761;0,555555556;0,530194019038982;0,0100095545480916;0,3408085404453;0;0;0,188989634832141;0,212025583770096;0;0,333333333333333;0,295353921597008;0,261623676348822;0,165161134673307;0,227832063193107;0,207066965851884;"LC";0,390774723773109;0,4577685;0;1;0,25;0,333333333333333
"Pteragogus_flagellifer";"Pteragogus_flagellifer";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Pteragogus";0,246252733127019;0,536118968211933;0,765959955697701;0,666666666666667;1;0,467095665;0,555555556;0,591025545561557;0,211304694084615;0,27847762171135;0,590796964534614;0,208346743910471;0,331290457260398;0,21790103822935;0,0522102305359742;0,294871794871795;0,201166109092886;0,0994415286054943;0,300145386269497;0,131735327520667;0,229193802269695;"LC";0,3822869;0,4080249;0;1;0,25;1
"Pterapogon_kauderni";"Pterapogon_kauderni";"Animalia";"Chordata";"Teleostei";"Kurtiformes";"Apogonidae";"Pterapogon";0,65117578096367;0,598793007327353;NA;NA;NA;NA;NA;NA;NA;0,305457393490033;0,904377663910369;0,525808639171397;0,507173434997619;0,295396925356843;0,667776410003547;0,487179487179487;0,646932381242945;0,575483780889314;0,511125243016338;0,636994654514015;0,636730948271012;"THR";NA;NA;0;0;0,25;1
"Ptereleotris_calliura";"Ptereleotris_calliura";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,439491629435354;0,634420444408228;0,434277753208794;0,666666666666667;1;0,378037899;0,518518519;0,659810130455053;0,414679146092569;0,407303317738938;0,791245934644572;0,131452159792849;0,267818409039845;0,0684431164899825;0;0,166666666666667;0,0604755126224143;0,188221857413501;0,218851542316928;0,105033887834529;0,16774493061499;"LC";0,435383717899887;0,5021812;0;0;0;0
"Ptereleotris_evides";"Ptereleotris_evides";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,4123424932197;0,630562169495797;0,434277753208794;0,666666666666667;1;0,399511775;0,37037037;0,576762724299224;0,41173586817508;0,574747367556239;0;0;0,264842698660585;0,227593953955405;0,700967847455079;0,512820512820513;0,224716539816268;0,399973920950808;0,231662684812414;0,404169743384163;0,345241487872743;"LC";0,429736921654076;0,499423;0;0;0,25;1
"Ptereleotris_hanae";"Ptereleotris_hanae";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,425047511267724;0,644982991542033;0,434277753208794;0,666666666666667;1;0,370302819;0,518518519;0,550403683974953;0,411879578209663;0,322433081848429;0;0;0,190982539312111;0,128816759916815;0,675126423733634;0,384615384615385;0,44741842839603;0,361065204954316;0,156972620292268;0,468257328358357;0,339208720673201;"LC";0,412324740144505;0,4787707;0;0;0,25;1
"Ptereleotris_heteroptera";"Ptereleotris_heteroptera";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,353697252659826;0,612946229955864;0,434277753208794;0,666666666666667;1;0,399511775;0,518518519;0,666859396052147;0,412916682613107;0,496511226377164;0;0;0,221278698945805;0,212236994756322;0,52992063699118;0,435897435897436;0,200912591113278;0,250962476551334;0,197763724420713;0,295273088056683;0,263991370575606;"LC";0,41858566294341;0,4698601;0;0;0,25;1
"Ptereleotris_microlepis";"Ptereleotris_microlepis";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,482158915581014;0,611321795441672;0,434277753208794;0,666666666666667;1;0,385469563;0,518518519;0,548421337376674;0,409838238930598;0,36110365381668;0;0,131452159792849;0,271685374477707;0,218028946534118;0,501697437179775;0,384615384615385;0,284359731848862;0,294908498136236;0,230492851757536;0,340861719211554;0,308553852636771;"NE";0,443612653940471;0,4700288;0;0;0,25;1
"Ptereleotris_monoptera";"Ptereleotris_monoptera";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,187033602936313;0,635906090842557;0,434277753208794;0,666666666666667;1;0,370302819;0,518518519;0,46489400616016;0,410499958864886;0,288278677905207;0;0;0,155150618937632;0,211893268443907;0;0,5;0,0743567595985043;0,261623676348822;0,192390027791252;0,142236477422561;0,173856558092616;"LC";0,4100785;0,4722552;0;0;0,25;1
"Ptereleotris_zebra";"Ptereleotris_zebra";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Ptereleotris";0,418639635749927;0,623232788014926;0,434277753208794;0,666666666666667;1;0,370302819;0,518518519;0,524160674702582;0,410264391906941;0,393711663855401;0,87916214960508;0;0,249508913532791;0,223452936370918;0,688263950551349;0,41025641025641;0,350943218905643;0,304792735394133;0,286164303960766;0,409185319763217;0,379106527029886;"LC";0,429581306011398;0,5078884;0;0;0,25;1
"Pterocaesio_chrysozona";"Pterocaesio_chrysozona";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Caesionidae";"Pterocaesio";0,203042397213864;0,309630877310774;0,875061708774666;0,333333333333333;1;0,476340579;0,518518519;0,547369175712934;0,419200459611805;0,557411267481709;0,758277354034382;0,208346743910471;0,371357775156111;0,174771398451755;0,601698979763474;0,448717948717949;0,411146874013866;0,329258221383922;0,351801652537733;0,425363868364487;0,425659435597997;"LC";0,421771975648447;0,482867;0,8;0;0,25;0,333333333333333
"Pterocaesio_digramma";"Pterocaesio_digramma";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Caesionidae";"Pterocaesio";0,235028028519276;0,297592833147915;0,875061708774666;0,333333333333333;1;0,543924469;0,518518519;0,58925675060129;0,421628909134757;0,524435873931733;0,759596097258789;0,208346743910471;0,388043043190921;0,27168646949525;0,559527614688452;0,448717948717949;0,444952704316553;0,329258221383922;0,38048017368786;0,429811582762323;0,444508127207533;"LC";0,402591204572208;0,4754866;0,8;0;0,25;0,333333333333333
"Pterocaesio_marri";"Pterocaesio_marri";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Caesionidae";"Pterocaesio";0,238783564051267;0,309265821445962;0,875061708774666;0,333333333333333;1;0,573133425;0,518518519;0,641277930940141;0,424956444184964;0,457455426790947;0,68897605193541;0,208346743910471;0,340349079761565;0,205877644761128;0,665542282160684;0,461538461538462;0,145104113301512;0,176135185949538;0,346491544960135;0,269017969138616;0,333677833442937;"LC";0,443631;0,5054469;0,4;0;0,25;0,333333333333333
"Pterocaesio_pisang";"Pterocaesio_pisang";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Caesionidae";"Pterocaesio";0,146435045884354;0,358016521627578;0,875061708774666;0,333333333333333;1;0,476340579;0,518518519;0,724564458157095;0,425137042807878;0,331007484251443;0,703329719684064;0,131452159792849;0,317899913698153;0,245102828630599;0,67933741930934;0,5;0,432470954821252;0,313703095689168;0,343062568554711;0,442795607530777;0,430605520600026;"LC";0,391770977580365;0,4405782;0,8;0;0,25;0,333333333333333
"Pterocaesio_randalli";"Pterocaesio_randalli";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Caesionidae";"Pterocaesio";0,180975581085599;0,450038864848976;0,875061708774666;0,333333333333333;1;0,509377607;0,518518519;0,699553508627069;0,424669810453725;0,259728902244471;0;0;0,157143523417602;0,121229442256009;0;0,358974358974359;0,0743567595985043;0;0,139334421669506;0,0287995118863868;0,0791229704528459;"NE";0,4020496;0,4988308;0,4;0;0,25;0,333333333333333
