"SurveyID","nb_species","aesthe_survey","aesthe_SR_survey","mean_AE","var_AE","ske_AE","kur_AE"
"912349738",2,1294.80977874145,1364.97646362037,-0.0263866951798961,2.8244387006588e-05,0,1
"912349739",2,1321.6396047043,1364.97646362037,-0.0161320475719008,8.81116797679086e-07,-3.97793474627952e-15,1
"912349742",5,1567.42550919875,1646.12614877363,-0.0122475671399759,3.14674748953874e-05,-0.289173547455448,2.00510681971291
"912349743",4,1576.02497775123,1572.73281143487,0.000697029905421049,0.000252251490716688,-0.0672060904305025,1.5
"912349744",5,1574.69874567469,1646.12614877363,-0.0110901893795516,7.36652405984973e-05,0.899897567326158,2.1332272884057
"912349745",3,1462.02691917122,1482.92019466158,-0.00709473726962894,0.000140233167172257,2.70501984143253e-16,1
"912349746",1,1166.48076072443,1184.66451052022,-0.0154683018383254,NA,NA,NA
"912349747",2,1380.25876398244,1364.97646362037,0.00556690300208946,0.000229565074906562,0,1
"912349748",2,1321.6396047043,1364.97646362037,-0.0161320475719008,8.81116797679086e-07,-3.97793474627952e-15,1
"912349749",9,1818.19272523078,1856.26587460569,-0.002590484486735,0.000417708271231531,0.592236775795859,1.72648717584746
"912349750",2,1327.75669022694,1364.97646362037,-0.0138231833207901,5.41282987347486e-06,0,1
"912349751",5,1573.67338966683,1646.12614877363,-0.00900242276765192,9.99544316693234e-05,0.770959865750711,2.41480140610199
"912349752",2,1309.73849757372,1364.97646362037,-0.0206548443028691,1.41685072817251e-05,-2.01798077979555e-15,1
"912349753",3,1408.62461236138,1482.92019466158,-0.0171331573873918,2.75232771292683e-05,-0.187259484488843,1.5
"912349754",10,1726.31475571236,1896.67490607898,-0.0104570406907216,0.00018810509497049,0.820227176941317,2.35394350045691
"912349755",14,1878.05108275502,2031.70713799962,-0.00604937025368274,0.00022458748308915,0.206679153007302,1.90044966279413
"912349756",18,1902.80126713268,2138.79896507223,-0.00687748757079678,0.000177505545127571,0.385422533547824,2.33182283567328
"912349759",14,1972.8616865228,2031.70713799962,-0.00226086714436696,0.000281335295416599,0.530665469363711,2.2000215890768
"912349760",19,1896.50124551343,2162.56636020013,-0.00729360595894681,0.000148328949517811,0.22710030783016,2.19329221761252
"912349761",21,1875.8967461268,2207.26116887512,-0.00813328235908065,0.000135704859920268,0.338779457904782,2.48244623613881
"912349762",4,1530.66611287053,1572.73281143487,-0.00677793546806928,0.000377694407916931,0.212827901666373,1.28002948826202
"912349763",2,1370.04708787715,1364.97646362037,0.00185396212165519,0.00119880584455848,0,1
"912349764",2,1303.6812205037,1364.97646362037,-0.0229726074523316,2.36483494883015e-07,-1.51788017888918e-14,1
"912349765",2,1298.99390489522,1364.97646362037,-0.0247735700966695,9.20055389800969e-06,2.43120946333146e-15,1
"912349766",16,1802.42200217415,2087.92318348224,-0.00980257084055843,0.000218963519954237,0.520505786764872,2.12574562858244
"912349767",14,1802.67293796676,2031.70713799962,-0.00920045118160511,0.000216460354062342,0.407341747621384,2.3744109701952
"912349768",18,1853.27183331003,2138.79896507223,-0.00842892968422912,0.000217896097063538,0.177947027087936,1.97286905170684
"912349769",14,1821.97233845304,2031.70713799962,-0.00838129058270932,0.000167032203394695,0.439329242264515,1.97594140941706
"912349774",3,1476.76830817292,1482.92019466158,-0.002078561761601,0.000162029400205666,0,1
"912349775",9,1665.87811735321,1856.26587460569,-0.013526811661455,0.000120238468502904,0.0424372867220423,2.04582675867498
"912349776",11,1799.27274115987,1933.98659929558,-0.00656371976614664,0.000202398166171856,0.114085612307848,1.65208869120832
"912349777",19,1853.85264353869,2162.56636020013,-0.00855720346988032,0.000181223753965983,0.386613308968226,2.33164450477154
"912349778",1,1166.48076072443,1184.66451052022,-0.0154683018383254,NA,NA,NA
"912349779",3,1409.23980159338,1482.92019466158,-0.0169876123572082,3.27472483163156e-05,-0.453367927264772,1.5
"912349816",6,1637.38487062042,1708.62817714657,-0.0085180869854224,0.000169987207761296,-0.138269953241737,1.79167798945124
"912349817",3,1468.45774526753,1482.92019466158,-0.00490027554893174,7.63626240123045e-05,1.68292713380452e-16,1
"912349818",9,1751.83266872172,1856.26587460569,-0.0072380495344956,9.57677523051177e-05,0.017355752166736,1.76675115884483
"912349819",14,1828.39720704661,2031.70713799962,-0.00811051187648878,0.000136792514062907,0.591715841987537,2.48760163276056
"912349820",9,1625.20662544781,1856.26587460569,-0.0147702126320449,0.000176126169432148,0.231241162312915,1.79387345197389
"912349821",9,1702.69809590125,1856.26587460569,-0.00959475192739885,0.00017418444996708,-0.00371204007344314,1.85523885458807
"912349860",17,1825.71210127412,2113.95669457394,-0.00977275325104827,0.000173928398408917,0.17151652761655,2.38431225141673
"912349861",13,1714.13169053865,2001.16379457045,-0.0129018549248497,0.000148340928786915,0.238268335886983,1.78013059580282
"912349862",12,1850.41366896182,1968.69006049611,-0.00563265079340164,0.000147015085230763,0.214032181194262,1.91381421688662
"912349863",18,1927.44082380195,2138.79896507223,-0.00612066560214582,0.000293672642339243,0.681413316342777,3.18014600173968
"912349868",3,1429.99161252945,1482.92019466158,-0.0181723346862784,3.78973234612177e-06,0,1
"912349869",6,1734.98573501511,1708.62817714657,0.00306167570142412,9.85315941451208e-05,-0.13362906933362,2.27750450853878
"912349870",4,1519.49218697783,1572.73281143487,-0.0114795196322742,0.000136276186214375,0.663119777195027,1.5
"912349871",11,1770.84234048159,1933.98659929558,-0.00881281360384811,0.000119557789830011,-0.0480805864934649,1.7492430805557
"912349872",1,1157.36185322259,1184.66451052022,-0.0233164704300444,NA,NA,NA
"912349873",2,1349.57368813546,1364.97646362037,-0.00567421485318534,0.000622498363678432,0,1
"912349874",1,1157.36185322259,1184.66451052022,-0.0233164704300444,NA,NA,NA
"912349875",3,1423.44629316604,1482.92019466158,-0.0136441166532233,0.000261180463514588,0.705666505172554,1.5
"912349876",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349877",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349878",5,1519.99275051489,1646.12614877363,-0.0159438346929313,0.000269974913394661,1.14565931890459,2.79790490610002
"912349879",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349880",2,1354.87552912533,1364.97646362037,-0.00371379801559227,0.000768529531576648,0,1
"912349881",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349882",10,1783.83543468131,1896.67490607898,-0.00681516876062624,0.000205725007975484,0.143862992385941,1.79584295387726
"912349883",10,1745.75915895828,1896.67490607898,-0.00921253271697691,0.000166582464019815,0.629746725222894,2.76718821278954
"912349884",9,1740.07578541186,1856.26587460569,-0.00807977604951004,0.000289381851340381,0.169179704171915,1.70428918977323
"912349885",10,1785.78214770036,1896.67490607898,-0.00669397848575077,0.000256403366552653,0.199179563325379,1.94670842187072
"912349886",3,1411.92549888629,1482.92019466158,-0.0163529578041709,2.0220041410866e-06,-0.700560283019256,1.5
"912349887",1,1166.3302342754,1184.66451052022,-0.0155973533984936,NA,NA,NA
"912349888",8,1625.22892990884,1812.11073017574,-0.0155490899027488,3.26442750565597e-05,1.15526380182852,3.43988043458195
"912349889",4,1529.23111686301,1572.73281143487,-0.00934989310966183,8.09400655967241e-05,0.520441696859923,1.5
"912349890",10,1695.5115732469,1896.67490607898,-0.012457532799312,8.19790941950013e-05,-0.093421896544447,1.76491253501274
"912349891",12,1744.92979313005,1968.69006049611,-0.0109685505440289,0.000194078653819141,0.390816646633629,2.30413662933228
"912349892",8,1678.74339556501,1812.11073017574,-0.0109209686304452,0.000252079298932774,0.518600963057024,2.17679123783059
"912349893",4,1575.68253607557,1572.73281143487,0.000468446055901098,0.00016280751455363,-0.35025071575495,1.49288509386559
"912349894",15,1893.60472546745,2060.56118614118,-0.00649969934231734,0.000192980186198572,0.356027623687728,1.96640856765482
"912349895",7,1630.3176793939,1763.32076508842,-0.0130706564108122,0.000227432600597654,1.34633764519295,3.43743187875143
"912349896",7,1551.8999664133,1763.32076508842,-0.0182455520820663,6.85448232428996e-05,0.348594235180793,2.54014549276043
"912349897",5,1525.24660598509,1646.12614877363,-0.015253726616956,0.000325627009365422,1.23768402232162,2.93957485431834
"912349898",10,1778.6997776827,1896.67490607898,-0.00713551868935265,0.00021335138929975,0.162863944244455,1.72798535524561
"912349899",8,1770.90826829589,1812.11073017574,-0.00328567917441835,0.000274127409508962,-0.0891660890933778,1.64316322808826
"912349900",4,1479.95023938814,1572.73281143487,-0.0152015713112506,0.000348080151138479,0.955163046716629,2.19876521777954
"912349901",3,1393.38830622769,1482.92019466158,-0.0207582789808312,4.93580485493596e-06,-0.689389170874987,1.5
"912349902",3,1422.64835407722,1482.92019466158,-0.0138310251971814,0.000510849846802978,0.635197895624875,1.5
"912349903",5,1525.0407031142,1646.12614877363,-0.0152807277286992,0.000261091442045976,1.0841396833524,2.77136855073035
"912349904",3,1422.64835407722,1482.92019466158,-0.0138310251971814,0.000510849846802978,0.635197895624875,1.5
"912349905",3,1422.64835407722,1482.92019466158,-0.0138310251971814,0.000510849846802978,0.635197895624875,1.5
"912349906",3,1378.83497595843,1482.92019466158,-0.0242581086562254,2.9995014622182e-05,-0.306524133166561,1.5
"912349907",4,1479.95023938814,1572.73281143487,-0.0152015713112506,0.000348080151138479,0.955163046716629,2.19876521777954
"912349908",3,1422.64835407722,1482.92019466158,-0.0138310251971814,0.000510849846802978,0.635197895624875,1.5
"912349909",4,1475.05153823052,1572.73281143487,-0.0160304550165407,0.000359916530656467,1.0407367427143,2.26072700728615
"912349910",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349911",5,1509.38358415791,1646.12614877363,-0.0173446787687939,0.000278573318347282,1.35762298206056,3.09243489167953
"912349912",8,1751.15867551015,1812.11073017574,-0.00488780656956505,0.000182568863504735,-0.144459373165633,2.42686080624238
"912349913",10,1691.16338418636,1896.67490607898,-0.0114685618503937,0.000164615952571471,0.284084014279184,2.31126317958636
"912349914",11,1842.83602390381,1933.98659929558,-0.00482777656480831,0.000262741199699651,-0.0175019642055044,1.76441526623999
"912349915",9,1720.18560474298,1856.26587460569,-0.0095168350963271,0.000211070504637465,0.365718472549713,2.42521151652634
"912349916",1,1166.48076072443,1184.66451052022,-0.0154683018383254,NA,NA,NA
"912349917",2,1356.7769647325,1364.97646362037,-0.00301258872600997,0.000448838517417463,0,1
"912349918",6,1622.64744964742,1708.62817714657,-0.0103263538881374,0.000344959107771133,0.418046962374966,1.74653080047446
"912349919",6,1722.9628674532,1708.62817714657,0.00167091864961966,0.000165152079642031,-0.150438156291038,1.66419342963314
"912349920",6,1665.72230000012,1708.62817714657,-0.00423866163138494,0.000197932042972824,-1.01020914710393,3.19119182964216
"912349921",9,1696.15410596687,1856.26587460569,-0.0112754347374224,0.000115577608221791,-0.101151177556771,1.42572270403818
"912349922",13,1787.05729624635,2001.16379457045,-0.00942988417771457,0.000186051654669435,0.506133532836242,2.01984782043553
"912349923",1,1179.80732233099,1184.66451052022,-0.00410848203310639,NA,NA,NA
"912349924",10,1724.35126420552,1896.67490607898,-0.0105834891764739,0.000225172393369639,0.652575589552661,1.99979581540174
"912349925",13,1734.06704344785,2001.16379457045,-0.0119382805796868,0.000196567211424656,0.636022323570693,2.41519637396473
"912349926",13,1876.85524016282,2001.16379457045,-0.0053442730800281,0.000210438635531472,0.295896194131735,1.76345214672824
"912349927",14,1783.92781632536,2031.70713799962,-0.0100045248223735,0.00018639964363574,0.333834567683281,2.26187957638898
"912349928",3,1422.64835407722,1482.92019466158,-0.0138310251971814,0.000510849846802978,0.635197895624875,1.5
"912349929",2,1293.91961058023,1364.97646362037,-0.0267305581576089,2.33119900230129e-05,1.49661059003724e-15,1
"912349930",11,1779.67391256794,1933.98659929558,-0.00831533156624167,0.000198475811756401,0.347786589492265,1.80874334968084
"912349931",15,1763.12216909886,2060.56118614118,-0.0111351549286783,0.000220589202010805,0.698572634583155,2.36922905314423
"912349932",19,1833.18455287046,2162.56636020013,-0.00918005549185155,0.000153319384130891,0.0310281441562147,2.64065948184693
"912349933",17,1878.7502798121,2113.95669457394,-0.00737216194709839,0.000132020266232738,0.157585729003621,2.51859201098183
"912349934",11,1782.40308205668,1933.98659929558,-0.00816209680871753,0.000118549643393724,0.0155192070993951,1.60658847059779
"912349935",16,1841.55689538892,2087.92318348224,-0.00837056847853695,0.000199488755194789,-0.00217836282555703,2.09126120159856
"912349936",13,1728.59891582586,2001.16379457045,-0.0122014752891839,9.75706614432495e-05,0.478552113607162,2.40429273637295
"912349937",13,1768.86171061706,2001.16379457045,-0.0102827225206268,8.51144622686396e-05,0.203315525159979,2.48506704650862
"912349938",14,1852.00947954546,2031.70713799962,-0.00712347227485307,0.000163676975680682,0.0845640463111884,2.07047863293127
"912349939",14,1851.64215262162,2031.70713799962,-0.00713873068472388,0.000210948489769196,-0.161613012059829,2.09808286118998
"912349940",13,1791.23110108549,2001.16379457045,-0.00923547993241766,0.000115231693839102,-0.0404846853110089,1.71769961204447
"912349941",13,1722.10823915366,2001.16379457045,-0.0125149706605902,0.000150081610553291,-0.0695742480631232,2.21968263512696
"912349942",17,1802.05640620051,2113.95669457394,-0.0106421960986366,0.000126305870441377,-0.200965049108229,1.94824996192481
"912349943",14,1867.16413014138,2031.70713799962,-0.00649658634387612,0.000114841798230789,-0.261541026602035,2.08441928491262
"912349944",18,1948.15297142983,2138.79896507223,-0.0058351694152882,0.000192789366913042,-0.215533471181769,2.4141691317002
"912349945",20,1899.65122961459,2185.35845629437,-0.00778386457524578,0.000207131180636475,0.00447055140424391,2.05119425139752
"912349946",14,1725.90230101228,2031.70713799962,-0.012548185196165,0.000135385942242232,0.0676154350911717,2.20653656316795
"912349947",13,1839.38981893621,2001.16379457045,-0.00702458434409881,7.55899306220979e-05,0.0827909181973379,1.64165367872019
"912349948",21,1874.01733954896,2207.26116887512,-0.00818340102026224,0.000181220807258114,0.0761515906507113,2.37264074329186
"912349949",15,1882.29256963523,2060.56118614118,-0.00646342002219727,0.000218682365400842,-0.0800321151898176,2.15808348107746
"912349950",18,1864.05108427606,2138.79896507223,-0.00808778344673606,0.000131395304962824,0.342245567949251,2.48934865021249
"912349951",18,1883.80870321534,2138.79896507223,-0.00746757686955731,0.000112531279356911,-0.120551068940524,2.27681626444591
"912349952",20,1889.31275544413,2185.35845629437,-0.00766140667521865,0.000166953797677941,-0.147409224869571,2.31767970293062
"912349953",19,1815.0980148251,2162.56636020013,-0.00973089873520193,0.000164754389757303,-0.00253966622477122,2.59231364139289
