generation,N_shifts,logPrior,logLik,eventRate,acceptRate
3840000,72,310.782,-21605.8,84.6381,0.393178
3855000,49,212.248,-21662.4,52.0919,0.4069
3870000,79,326.54,-21568.5,84.5485,0.408633
3885000,91,399.752,-21603.8,80.9574,0.421867
3900000,85,385.514,-21593.5,73.4447,0.414467
3915000,71,317.38,-21597.6,80.7268,0.405467
3930000,53,217.266,-21633.1,40.6505,0.39928
3945000,62,262.844,-21603.2,78.1862,0.388367
3960000,47,196.226,-21651.5,43.4262,0.395153
3975000,68,290.647,-21587.5,78.8889,0.393967
3990000,66,281.251,-21605.1,54.8939,0.395133
4005000,43,182.653,-21688.6,44.8065,0.399511
4020000,68,288.806,-21634.9,70.1703,0.401956
4035000,70,294.759,-21630.6,65.6279,0.421333
4050000,83,322.98,-21632.6,54.3457,0.4256
4065000,73,319.88,-21628.2,73.0983,0.434667
4080000,64,277.075,-21582.2,72.846,0.397033
4095000,60,251.389,-21638.5,53.9092,0.408833
4110000,81,358.42,-21617.9,80.8291,0.401667
4125000,71,324.46,-21610,65.1195,0.4096
4140000,73,326.057,-21596.4,69.1399,0.402867
4155000,90,388.309,-21570.7,83.6868,0.4144
4170000,38,145.819,-21671,42.5573,0.388364
4185000,81,357.839,-21606.6,74.3098,0.414667
4200000,81,357.771,-21609.3,82.2397,0.420533
4215000,67,284.363,-21625.8,61.7006,0.4072
4230000,53,232.197,-21625.5,44.3585,0.404533
4245000,45,175.115,-21616.8,36.6882,0.387887
4260000,71,319.144,-21625,72.9049,0.4046
4275000,61,255.326,-21640.7,52.2571,0.375633
4290000,57,253.103,-21645.2,51.3715,0.385975
4305000,57,238.831,-21617.5,48.9139,0.399022
4320000,41,166.554,-21693.9,44.5639,0.381433
4335000,51,219.989,-21690.8,52.2984,0.410733
4350000,51,225.654,-21648.7,54.9461,0.4058
4365000,50,213.054,-21629.5,49.5197,0.395533
4380000,52,227.916,-21640.1,53.9493,0.382733
4395000,49,194.082,-21649,46.5104,0.3998
4410000,63,276.686,-21627,68.8758,0.388286
4425000,56,246.927,-21620,60.8134,0.389267
4440000,65,287.382,-21646.4,58.9375,0.3924
4455000,55,238.729,-21636.2,54.13,0.391067
4470000,54,242.32,-21620,59.621,0.384489
4485000,59,264.772,-21592.4,75.2664,0.384133
4500000,57,253.613,-21606.3,63.5778,0.3792
4515000,53,239.623,-21610.1,51.395,0.378733
4530000,41,171.593,-21637.1,41.0132,0.38484
4545000,55,237.409,-21617.3,43.4783,0.379733
4560000,45,201.252,-21643,44.4055,0.3726
4575000,50,215.182,-21618.1,45.4118,0.384333
4590000,48,203.853,-21602.9,38.9935,0.3746
4605000,43,186.556,-21669.2,37.2806,0.384085
4620000,45,196.875,-21637.1,44.5334,0.372747
4635000,57,251.896,-21620,55.4811,0.382133
4650000,42,171.805,-21628,52.1908,0.370367
4665000,57,248.844,-21640.6,48.5059,0.382867
4680000,49,211.504,-21609.1,49.0246,0.3962
4695000,61,257.938,-21611.8,59.1367,0.3862
4710000,78,335.665,-21626,72.3309,0.403733
4725000,69,290.036,-21631.2,65.8712,0.404333
4740000,61,263.397,-21637.3,62.0789,0.403933
4755000,50,203.109,-21624,54.9571,0.3926
4770000,47,212.607,-21642.7,61.3025,0.384133
4785000,44,199.978,-21632.7,34.7451,0.3765
4800000,54,235.503,-21632.4,59.293,0.361733
4815000,57,251.722,-21617.4,58.9649,0.388933
4830000,50,225.596,-21623.5,52.368,0.3908
4845000,50,214.537,-21628,57.1734,0.39152
4860000,39,164.412,-21649.7,35.0691,0.371867
4875000,50,201.591,-21640.3,44.8886,0.3584
4890000,49,221.1,-21651.1,54.6574,0.399178
4905000,48,210.079,-21637.6,42.5235,0.401133
4920000,53,225.448,-21631.9,54.0346,0.394933
4935000,56,245.951,-21622.3,58.8236,0.408
4950000,56,237.047,-21656.2,50.5133,0.3968
4965000,38,161.356,-21648.2,35.6532,0.382433
4980000,49,216.753,-21634.8,45.3393,0.363467
4995000,43,167.723,-21646.8,50.4951,0.385033
5010000,47,200.377,-21635,59.1766,0.3915
5025000,54,231.95,-21643.8,47.8119,0.378267
5040000,52,230.619,-21640.6,49.0409,0.381289
5055000,44,190.717,-21662.6,50.3827,0.370733
5070000,45,197.183,-21624.7,36.4736,0.3883
5085000,49,209.934,-21633.4,49.6729,0.3618
5100000,57,250.41,-21620,54.3076,0.388933
5115000,41,179.396,-21640.7,36.1834,0.373567
5130000,48,216.596,-21656.3,44.1777,0.383162
5145000,64,290.127,-21624.8,62.1896,0.392667
5160000,53,225.202,-21654.8,46.5037,0.407
5175000,55,237.797,-21634.7,56.6333,0.420467
5190000,65,295.117,-21628.1,78.501,0.408244
5205000,46,198.332,-21646.5,48.1714,0.393
5220000,39,183.563,-21646.9,30.2363,0.389622
5235000,44,206.945,-21631.4,48.9383,0.378017
5250000,54,230.063,-21639.1,50.9155,0.391956
5265000,46,202.98,-21636.8,56.8866,0.395533
5280000,50,218.097,-21633.5,64.7043,0.393067
5295000,46,208.054,-21631.9,47.2955,0.3946
5310000,41,193.112,-21646.5,52.713,0.372267
5325000,43,191.033,-21645.7,50.805,0.369533
5340000,34,146.82,-21674.9,37.9212,0.350819
5355000,30,138.527,-21664.8,28.7861,0.3612
5370000,39,178.709,-21667.8,32.1827,0.383
5385000,45,194.479,-21658.2,49.3284,0.3919
5400000,39,177.877,-21656.4,40.8506,0.339156
5415000,34,154.973,-21665.9,37.1194,0.371667
5430000,48,207.51,-21668.8,61.541,0.403356
5445000,42,179.326,-21675.6,39.7935,0.39052
5460000,42,174.989,-21660.6,48.8499,0.386867
5475000,41,182.768,-21664.8,33.7311,0.397733
5490000,37,166.727,-21670.9,42.1447,0.400533
5505000,30,124.721,-21657.6,36.9918,0.344356
5520000,46,201.089,-21665.8,39.1953,0.395311
5535000,45,192.453,-21650.9,51.7775,0.382467
5550000,44,197.986,-21660.8,43.8148,0.366667
5565000,37,168.717,-21659.7,33.03,0.3664
5580000,41,170.389,-21651.7,37.5222,0.388178
5595000,51,230.284,-21651.4,57.5168,0.389133
5610000,45,186.301,-21656.4,52.3094,0.383542
5625000,51,230.031,-21651.8,56.9801,0.4034
5640000,47,205.566,-21641.6,49.3159,0.3968
5655000,46,196.798,-21675.4,54.3091,0.398267
